,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
291,15864646,2021-02-12,2021-02-14,Apartamento inteiro em Santos,APcompl 2qua/2ar-cond/Wi-Fi/70m praia/Boqueirão🏖☀️🏄‍♂️,6 hóspedes,2 quartos,4 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.82,86,238,625,Novo preço mais baixo
292,41007802,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,"SEJAFELIZ 20 MTS PRAIA
WI-FI- AR CONDICIONADO",2 hóspedes,Estúdio,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Máquina de Lavar,4.75,4,223,525,Novo preço mais baixo
293,40704826,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.93,29,283,685,Novo preço mais baixo
294,30282988,2021-02-26,2021-02-28,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,9,240,479,Novo preço mais baixo
295,40844259,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,18,374,878,Raridade
296,21282060,2021-02-26,2021-02-28,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Ar-condicionado,Self check-In,Estacionamento gratuito,Permitido animais,4.63,41,130,410,Novo preço mais baixo
297,31436143,2021-02-26,2021-02-28,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,35,374,878,Raridade
298,16215330,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.78,28,228,456,Novo preço mais baixo
299,46428199,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.83,6,344,818,Raridade
300,31288759,2021-02-26,2021-02-28,Apartamento inteiro em Centro,Guarujá - Pitangueiras - 1 quarteirão praia,5 hóspedes,2 quartos,4 camas,2 banheiros,Elevador,Estacionamento gratuito,Máquina de Lavar,Cozinha,4.83,49,216,582,Novo preço mais baixo
301,46642654,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Apto. 202 - a poucos passos da praia na Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,9,203,406,Novo preço mais baixo
302,16215330,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.78,28,261,522,Novo preço mais baixo
303,31623775,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaguinha,Green Garden,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Permitido animais,Vista para o mar,5.0,6,170,559,Novo preço mais baixo
304,16215330,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.78,28,261,522,Novo preço mais baixo
305,45020057,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.92,24,344,818,Raridade
306,20713038,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.28,65,156,342,Novo preço mais baixo
307,16824874,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.79,71,191,491,Novo preço mais baixo
308,15080287,2021-02-12,2021-02-14,Apartamento inteiro em Santos,De frente para a praia com Wi-Fi,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,167,238,637,Novo preço mais baixo
309,40816268,2021-02-12,2021-02-14,Apartamento inteiro em Vila Matias,"Ap amplo c/ desconto , internet 120 megas.",7 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.95,39,171,342,Novo preço mais baixo
310,20411125,2021-02-12,2021-02-14,Apartamento inteiro em São Vicente,Apartamento inteiro livre com total privacidade.,4 hóspedes,1 quarto,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.32,117,156,342,Novo preço mais baixo
311,16215330,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.78,28,261,522,Novo preço mais baixo
312,47135379,2021-02-12,2021-02-14,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,6,225,559,Novo preço mais baixo
313,42604902,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,"Ap em flat, Frente Praia, Comodidades, Dormem 5",5 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.87,23,225,530,Novo preço mais baixo
314,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,35,329,788,Novo preço mais baixo
315,46428199,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.83,6,303,735,Raridade
316,35592746,2021-02-19,2021-02-21,Condomínio inteiro em Embaré,Conforto na rua da praia!,4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,29,248,536,Novo preço mais baixo
317,45507069,2021-02-26,2021-02-28,Flat inteiro em Centro,Flat- Palladium / Hidro/Novo -São Vicente,3 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,16,254,557,Novo preço mais baixo
318,45481749,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Studio moderno em condomínio de luxo pé na areia,4 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.90,10,380,884,Novo preço mais baixo
319,39610645,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi Privativa.,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,81,545,1.210,Raridade
320,15988744,2021-02-12,2021-02-14,Apartamento inteiro em São Vicente/SP,São Vicente Kitnet varanda Pé na Areia frente Mar,2 hóspedes,Estúdio,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Vista para o mar,5.0,3,180,479,Novo preço mais baixo
321,46989665,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Acolhedor e charmoso a 50 metros da praia,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,4,201,541,Novo preço mais baixo
322,46604376,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,Lindo ap 1 dorm na quadra da praia em São Vicente,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Máquina de Lavar,Vista para o mar,5.0,9,181,422,Novo preço mais baixo
323,25068887,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,Apartamento  Macapa,4 hóspedes,2 quartos,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.83,24,246,571,Novo preço mais baixo
324,38516142,2021-02-12,2021-02-14,Apartamento inteiro em Centro,Pé na areia S.Vicente com vista para o mar/garagem,6 hóspedes,Estúdio,2 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.43,40,212,514,Novo preço mais baixo
325,30282988,2021-02-19,2021-02-21,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,9,240,479,Novo preço mais baixo
326,35592746,2021-02-19,2021-02-21,Condomínio inteiro em Embaré,Conforto na rua da praia!,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,29,248,536,Novo preço mais baixo
327,23175564,2021-02-19,2021-02-21,Condomínio inteiro em Aparecida,"Venha viver a Natureza, prédio frente  praia",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.79,84,154,388,Novo preço mais baixo
328,16205062,2021-02-19,2021-02-21,Apartamento inteiro em Santos,APARTAMENTO PERFEITO PARA LAZER EM SANTOS,4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Vista para o mar,4.69,32,171,342,Novo preço mais baixo
329,37602479,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,"Santos - Pé na areia, ótima localização, iluminado",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.94,36,158,456,Novo preço mais baixo
330,45481749,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Studio moderno em condomínio de luxo pé na areia,4 hóspedes,Estúdio,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Lava-louças,Secadora,4.90,10,386,896,Novo preço mais baixo
331,30282988,2021-02-19,2021-02-21,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,9,240,479,Novo preço mais baixo
332,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.86,7,359,847,Novo preço mais baixo
333,45258176,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Self check-In,Estacionamento gratuito,Vista para o mar,5.0,4,181,491,Novo preço mais baixo
334,37602479,2021-02-26,2021-02-28,Apartamento inteiro em Embaré,"Santos - Pé na areia, ótima localização, iluminado",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.94,36,158,456,Novo preço mais baixo
335,47200951,2021-02-12,2021-02-14,Apartamento inteiro em Guilhermina,Pé na areia com a melhor localização. Boqueirão.,8 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,230,589,Novo preço mais baixo
336,38647759,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apto amplo com ótima localização. Vista p/ praia.,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,7,279,728,Novo preço mais baixo
337,37564839,2021-02-12,2021-02-14,Loft inteiro em Ponta da Praia,Loft incrível para curtir Santos!,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,239,628,Novo preço mais baixo
338,20713038,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Self check-In,Elevador,Estacionamento gratuito,Permitido animais,4.28,65,145,320,Novo preço mais baixo
339,40844259,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,18,374,878,Raridade
340,7648873,2021-02-19,2021-02-21,Condomínio inteiro em Ilha Porchat,Ilha Porchat/S.Vicente-2 dorm- Linda vista- wi-fi,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Vista para as águas,Elevador,Estacionamento gratuito,4.90,30,138,445,Novo preço mais baixo
341,46744206,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Apto confortável próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,4,236,571,Novo preço mais baixo
342,40844259,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,18,374,878,Raridade
343,39499342,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,17,184,488,Novo preço mais baixo
344,40844259,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,18,374,878,Raridade
345,30282988,2021-02-26,2021-02-28,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,9,240,479,Novo preço mais baixo
346,40844259,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,18,374,878,Raridade
347,40816268,2021-02-19,2021-02-21,Apartamento inteiro em Vila Matias,"Ap amplo c/ desconto , internet 120 megas.",7 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.95,39,171,342,Novo preço mais baixo
348,40704826,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.93,29,283,685,Novo preço mais baixo
349,39499342,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,17,184,488,Novo preço mais baixo
350,47517305,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.71,7,374,878,Raridade
351,44643632,2021-02-12,2021-02-14,Apartamento inteiro em Aparecida,"Rua Particular, próximo a praia, Shopping Praiamar",6 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,4,234,548,Novo preço mais baixo
352,14834054,2021-02-12,2021-02-14,Apartamento inteiro em Santos,403 Kitnet com wi-fi na quadra da praia,5 hóspedes,Estúdio,4 camas,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,4.0,10,171,432,Novo preço mais baixo
353,46705332,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,"Apto 302 -  Na quadra da praia, c/ ar condicionado",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.33,6,203,406,Novo preço mais baixo
354,45418189,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Apto com vista p/ Orquidário na quadra da praia,4 hóspedes,2 quartos,2 camas,2 banheiros e meio,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,8,336,861,Novo preço mais baixo
355,41007802,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,"SEJAFELIZ 20 MTS PRAIA
WI-FI- AR CONDICIONADO",2 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.75,4,176,431,Novo preço mais baixo
356,45855495,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"PG Frente ao mar. Espaçoso, aconchegante com wifi",6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.90,10,239,628,Raridade
357,31952424,2021-02-26,2021-02-28,Apartamento inteiro em São Vicente,Apartamento 2quartos praia gonzaguinha São Vicente,5 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.96,54,237,593,Novo preço mais baixo
358,39510385,2021-02-26,2021-02-28,Condomínio inteiro em Encruzilhada,Apê rústico e aconchegante à 2400m da praia.,5 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.92,36,209,462,Novo preço mais baixo
359,40704826,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.93,29,255,630,Novo preço mais baixo
360,25858398,2021-02-26,2021-02-28,Quarto inteiro em Jardim Las Palmas,Quarto com vista para o canto mágico do Tombo,3 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.90,43,137,274,Novo preço mais baixo
361,16215330,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.78,28,228,456,Novo preço mais baixo
362,40060303,2021-02-26,2021-02-28,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.95,22,253,706,Novo preço mais baixo
363,40816268,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,"Ap amplo c/ desconto , internet 120 megas.",7 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Self check-In,Estacionamento gratuito,Permitido animais,4.95,39,171,342,Novo preço mais baixo
364,44169847,2021-02-26,2021-02-28,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.76,21,344,818,Raridade
365,31015035,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,Para aproveitar a praia!,8 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Piscina,Estacionamento gratuito,Permitido animais,4.80,10,182,514,Novo preço mais baixo
366,15568450,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apartamento da praia,10 hóspedes,3 quartos,9 camas,2 banheiros,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.97,30,414,1.027,Novo preço mais baixo
367,46598321,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Ap. 103  na quadra da praia na Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,5.0,6,203,406,Novo preço mais baixo
368,46604376,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Lindo ap 1 dorm na quadra da praia em São Vicente,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Máquina de Lavar,Cozinha,5.0,9,176,411,Novo preço mais baixo
369,16215330,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.78,28,261,522,Novo preço mais baixo
370,46287455,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,"Studio 207, Vista para o Mar com WI-FI",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.67,6,214,563,Novo preço mais baixo
371,6290885,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apartamento a uma quadra da praia,3 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.89,109,177,434,Novo preço mais baixo
372,39412440,2021-02-12,2021-02-14,Apartamento inteiro em Ponta da Praia,"Kitnete Ponta da Praia , bem próximo da praia",4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Elevador,Estacionamento gratuito,Permitido animais,4.97,31,206,411,Novo preço mais baixo
373,22299956,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Frente e vista para o mar de Santos e São Vicente.,3 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Elevador,Permitido animais,Vista para o mar,4.83,92,154,388,Novo preço mais baixo
374,20768074,2021-02-12,2021-02-14,Apartamento inteiro em Embaré,Sossego à beira-mar Estúdio- kit confortável,2 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Cozinha,Elevador,Self check-In,4.50,15,147,434,Novo preço mais baixo
375,20713038,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.28,65,156,342,Novo preço mais baixo
