,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
115,42086418,2021-04-02,2021-04-04,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,14,127,253,Novo preço mais baixo
116,4344553,2021-04-02,2021-04-04,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.76,41,247,674,Novo preço mais baixo
117,39704194,2021-04-02,2021-04-04,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.85,41,145,399,Raridade
124,21846655,2021-04-09,2021-04-11,Loft inteiro em Ponta da Praia,"Apto aconchegante para suas férias, Praia/Santos",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Estacionamento gratuito,Vista para o mar,4.87,269,137,274,Raridade
126,24115709,2021-04-09,2021-04-11,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.95,105,150,394,Raridade
127,4344553,2021-04-09,2021-04-11,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.76,41,247,674,Novo preço mais baixo
128,39704194,2021-04-09,2021-04-11,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.85,41,134,377,Raridade
129,21846655,2021-04-16,2021-04-18,Loft inteiro em Ponta da Praia,"Apto aconchegante para suas férias, Praia/Santos",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Estacionamento gratuito,Vista para o mar,4.87,269,137,274,Raridade
130,4344553,2021-04-16,2021-04-18,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.76,41,236,652,Novo preço mais baixo
131,39704194,2021-04-16,2021-04-18,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.85,41,134,377,Raridade
132,24115709,2021-04-23,2021-04-25,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.95,105,150,394,Raridade
133,1524863,2021-04-23,2021-04-25,Condomínio inteiro em Santos,Santos WiFI TV 70 m2 AR - Piscina Lazer,4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.78,137,164,418,Raridade
134,4344553,2021-04-23,2021-04-25,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.76,41,236,652,Novo preço mais baixo
135,42517975,2021-04-02,2021-04-04,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,108,285,Novo preço mais baixo
136,40532701,2021-04-02,2021-04-04,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.91,23,228,605,Raridade
137,24115709,2021-04-09,2021-04-11,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.95,105,150,394,Raridade
138,41493308,2021-04-09,2021-04-11,Loft inteiro em Ponta da Praia,Apartamento na Ponta da Praia em Santos com Wifi,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.63,8,111,342,Raridade
140,39912444,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Canto do Forte,Apto charmoso no Canto do Forte,5 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Permitido animais,Vista para o mar,Estacionamento gratuito,5.0,18,148,228,Novo preço mais baixo
141,46745761,2021-04-09,2021-04-11,Apartamento inteiro em Barra Funda,GUARUJÁ PITANGUEIRAS 50 M DA PRAIA - Pé na Areia!,5 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Elevador,Permitido animais,Cozinha,5.0,7,143,383,Raridade
142,39726118,2021-04-02,2021-04-04,Apartamento inteiro em Praia Grande,Apartamento próximo à praia,5 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.87,15,103,306,Novo preço mais baixo
143,45020057,2021-04-09,2021-04-11,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.92,24,327,784,Raridade
145,45740885,2021-04-02,2021-04-04,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,12,293,685,Novo preço mais baixo
146,38672853,2021-04-02,2021-04-04,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,64,234,548,Raridade
147,46033720,2021-04-02,2021-04-04,Apartamento inteiro em José Menino,"Studio 607, frente ao mar, completo  todo decorado",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,9,260,654,Raridade
148,32407595,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Parque Enseada,Apartamento 1 dormitório com piscina e lazer,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Permitido animais,Estacionamento gratuito,4.67,12,222,342,Novo preço mais baixo
149,22135736,2021-04-02,2021-04-04,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.89,106,206,582,Raridade
150,39831271,2021-04-02,2021-04-04,Apartamento inteiro em Gonzaga,Apto Reformado Gonzaga! 50m da praia e 200MB Wifi,5 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Secadora,Elevador,Estacionamento gratuito,5.0,15,296,742,Novo preço mais baixo
151,38798592,2021-04-02,2021-04-04,Apartamento inteiro em Guilhermina,"Conforto frente ao mar, localização privilegiada",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Elevador,Estacionamento gratuito,Vista para o mar,4.92,27,179,468,Raridade
154,35285594,2021-04-16,2021-04-18,Flat inteiro em Centro,"Flat Guarujá, 100m praia Pitangueiras e Shopping",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.73,77,175,399,Raridade
155,40675774,2021-04-16,2021-04-18,Apartamento inteiro em Gonzaga,"Em frente a praia, com wi-fi, TV a cabo e equipado",5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Elevador,5.0,6,183,525,Novo preço mais baixo
156,43043506,2021-04-16,2021-04-18,Condomínio inteiro em Gonzaga,Estanconfor Vista Mar - 2 quartos,5 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.88,33,314,627,Raridade
157,20845474,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Itararé,Praia? Mar? Apenas atravesse a rua!,5 hóspedes,1 quarto,4 camas,1 banheiro,Cozinha,Permitido animais,Elevador,Self check-In,4.78,25,165,285,Novo preço mais baixo
158,19033825,2021-04-02,2021-04-04,Apartamento inteiro em José Menino,Seu canto pertinho da praia,5 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.96,25,132,354,Raridade
159,31191835,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Gonzaga,1 quadra da praia Gonzaga c/ manobrista 24hs wi-fi,4 hóspedes,2 quartos,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,4,298,398,Novo preço mais baixo
161,40060303,2021-04-23,2021-04-25,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.95,22,252,703,Novo preço mais baixo
166,46846165,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Gonzaga,Delicioso apto na quadra da Praia em Santos,8 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.50,4,222,342,Novo preço mais baixo
168,46273060,2021-04-09,2021-04-11,Apartamento inteiro em Boqueirão,Melhor prédio de Santos! Vista para o mar!,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.91,11,368,865,Raridade
169,22135736,2021-04-16,2021-04-18,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,106,195,559,Raridade
170,39126709,2021-04-02,2021-04-04,Quarto inteiro em Itararé,Quarto 1 em  apto frente a praia,2 hóspedes,1 quarto,2 camas,1 banheiro compartilhado,Wi-Fi,Cozinha,Elevador,Máquina de Lavar,4.74,31,114,228,Novo preço mais baixo
171,2803115,2021-04-02,2021-04-04,Apartamento inteiro em Guarujá,Perola do Atlântico (Pitangueiras),4 hóspedes,1 quarto,4 camas,1 banheiro,Cozinha,Permitido animais,Elevador,Self check-In,4.59,164,210,479,Novo preço mais baixo
172,19033825,2021-04-09,2021-04-11,Apartamento inteiro em José Menino,Seu canto pertinho da praia,5 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.96,25,132,354,Raridade
173,46846165,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Gonzaga,Delicioso apto na quadra da Praia em Santos,8 hóspedes,2 quartos,4 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.50,4,222,342,Novo preço mais baixo
187,47118964,2021-04-16,2021-04-18,Apartamento inteiro em Embaré,"Santos, living, praia do embare",2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,5.0,7,110,320,Novo preço mais baixo
188,47031517,2021-04-16,2021-04-18,Loft inteiro em Gonzaga,LOFT SANTOS GONZAGA,2 hóspedes,1 quarto,2 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Elevador,Academia,5.0,17,206,411,Raridade
189,32122547,2021-04-16,2021-04-18,Apartamento inteiro em Aparecida,Kitnet frente a praia VISTA LINDA PARA O MAR,4 hóspedes,Estúdio,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.72,135,123,246,Raridade
190,42086418,2021-04-16,2021-04-18,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Self check-In,Elevador,5.0,14,127,253,Novo preço mais baixo
194,4344553,2021-04-09,2021-04-11,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.76,41,247,674,Novo preço mais baixo
195,39704194,2021-04-09,2021-04-11,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.85,41,134,377,Raridade
196,30123921,2021-04-09,2021-04-11,Loft inteiro em Itararé,Loft da Bel - frente ao mar,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.89,128,174,388,Raridade
197,41493308,2021-04-09,2021-04-11,Loft inteiro em Ponta da Praia,Apartamento na Ponta da Praia em Santos com Wifi,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.63,8,111,342,Raridade
202,46045251,2021-04-09,2021-04-11,Apartamento inteiro em Gonzaga,Estanconfor Vista parcial Mar - 2 quartos,4 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.38,13,279,558,Raridade
203,43043506,2021-04-23,2021-04-25,Condomínio inteiro em Gonzaga,Estanconfor Vista Mar - 2 quartos,5 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.88,33,284,568,Raridade
205,45020057,2021-04-16,2021-04-18,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.92,24,327,784,Raridade
207,46052240,2021-04-02,2021-04-04,Apartamento inteiro em Boqueirão,"Apto 50m  praia,sacada e ar condicionado.",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Permitido animais,5.0,5,201,551,Raridade
208,39610645,2021-04-23,2021-04-25,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,81,488,1.096,Raridade
209,45020057,2021-04-23,2021-04-25,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.92,24,327,784,Raridade
210,45623902,2021-04-09,2021-04-11,Flat inteiro em Centro,"Flat lindo vista mar, praia Pitangueiras/Shopping",4 hóspedes,1 quarto,2 camas,1 banheiro,Secadora,Piscina,Estacionamento gratuito,Permitido animais,4.33,21,164,377,Raridade
211,38647759,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Santos,Apto amplo com ótima localização. Vista p/ praia.,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,8,292,463,Novo preço mais baixo
213,8087135,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em São Vicente,Ed San Domingo apto próximo a praia,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,4.43,25,196,305,Novo preço mais baixo
214,30789497,2021-04-02,2021-04-04,Flat inteiro em Gonzaga,Flat Estancofor Santos 1 Quadra da Praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.96,82,348,696,Raridade
215,19033825,2021-04-02,2021-04-04,Apartamento inteiro em José Menino,Seu canto pertinho da praia,5 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,25,132,354,Raridade
218,30789497,2021-04-09,2021-04-11,Flat inteiro em Gonzaga,Flat Estancofor Santos 1 Quadra da Praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.96,82,343,685,Raridade
219,47517305,2021-04-09,2021-04-11,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.71,7,356,841,Raridade
222,46052240,2021-04-23,2021-04-25,Apartamento inteiro em Boqueirão,"Apto 50m  praia,sacada e ar condicionado.",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,5,222,593,Raridade
225,22902214,2021-04-23,2021-04-25,Apartamento inteiro em Ponta da Praia,1 Dorm. Top com vista na Ponta da Praia em Santos,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.70,97,295,719,Raridade
226,42604902,2021-04-02,2021-04-04,Apartamento inteiro em Itararé,"Ap em flat, Frente Praia, Comodidades, Dormem 5",5 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.87,23,187,453,Novo preço mais baixo
227,40816268,2021-04-02,2021-04-04,Apartamento inteiro em Vila Matias,"Ap amplo c/ desconto , internet 120 megas.",7 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Self check-In,Estacionamento gratuito,Permitido animais,4.95,39,183,365,Raridade
228,19033825,2021-04-09,2021-04-11,Apartamento inteiro em José Menino,Seu canto pertinho da praia,5 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,25,132,354,Raridade
244,40532701,2021-04-02,2021-04-04,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.91,23,228,605,Raridade
245,46045251,2021-04-23,2021-04-25,Apartamento inteiro em Gonzaga,Estanconfor Vista parcial Mar - 2 quartos,4 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.38,13,256,511,Raridade
246,42517975,2021-04-23,2021-04-25,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,119,308,Novo preço mais baixo
247,42517975,2021-04-16,2021-04-18,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,119,308,Novo preço mais baixo
248,44860968,2021-04-16,2021-04-18,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,11,108,285,Novo preço mais baixo
249,40675774,2021-04-02,2021-04-04,Apartamento inteiro em Gonzaga,"Em frente a praia, com wi-fi, TV a cabo e equipado",5 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,5.0,6,183,525,Novo preço mais baixo
254,29958587,2021-04-02,2021-04-04,Apartamento inteiro em Santos,"Stúdio 804 Beira Mar, Luxo e Conforto",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.88,78,260,654,Novo preço mais baixo
257,45740885,2021-04-16,2021-04-18,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,12,293,685,Novo preço mais baixo
258,46052240,2021-04-16,2021-04-18,Apartamento inteiro em Boqueirão,"Apto 50m  praia,sacada e ar condicionado.",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,5,222,593,Novo preço mais baixo
259,47220795,2021-04-16,2021-04-18,Apartamento inteiro em Jardim Tres Marias,Lindo Apto Guarujá - Praia da Enseada LINDISSIMO,5 hóspedes,1 quarto,5 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,12,176,502,Novo preço mais baixo
260,30789497,2021-04-16,2021-04-18,Flat inteiro em Gonzaga,Flat Estancofor Santos 1 Quadra da Praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.96,82,343,685,Raridade
261,46052240,2021-04-23,2021-04-25,Apartamento inteiro em Boqueirão,"Apto 50m  praia,sacada e ar condicionado.",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Permitido animais,5.0,5,222,593,Novo preço mais baixo
266,40060303,2021-04-23,2021-04-25,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.95,22,252,703,Novo preço mais baixo
267,22135736,2021-04-23,2021-04-25,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,106,195,559,Raridade
268,46846165,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Gonzaga,Delicioso apto na quadra da Praia em Santos,8 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Permitido animais,Máquina de Lavar,4.50,4,222,342,Novo preço mais baixo
271,16824874,2021-04-09,2021-04-11,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.79,71,173,456,Novo preço mais baixo
272,47517305,2021-04-09,2021-04-11,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.71,7,356,841,Raridade
274,40704826,2021-04-23,2021-04-25,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.93,29,237,593,Novo preço mais baixo
275,35682443,2021-04-23,2021-04-25,Condomínio inteiro em Centro,Apartamento com piscina no centro de São Vicente!,2 hóspedes,Estúdio,3 camas,1 banheiro e meio,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.40,28,86,251,Novo preço mais baixo
276,8273746,2021-04-02,2021-04-04,Apartamento inteiro em Santos,Apto Gonzaga Lado Shopping Miramar 106,4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.91,88,183,365,Raridade
277,47031517,2021-04-02,2021-04-04,Loft inteiro em Gonzaga,LOFT SANTOS GONZAGA,2 hóspedes,1 quarto,2 camas,1 banheiro e meio,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,17,228,456,Raridade
278,42086418,2021-04-02,2021-04-04,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,14,127,253,Novo preço mais baixo
282,36625620,2021-04-09,2021-04-11,Apartamento inteiro em Santos,Requinte & Conforto Frente à Praia do Gonzaga.,4 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.97,30,203,525,Novo preço mais baixo
283,47118964,2021-04-09,2021-04-11,Apartamento inteiro em Embaré,"Santos, living, praia do embare",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,7,110,320,Novo preço mais baixo
284,47031517,2021-04-09,2021-04-11,Loft inteiro em Gonzaga,LOFT SANTOS GONZAGA,2 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,17,206,411,Raridade
285,45479011,2021-04-09,2021-04-11,Apartamento inteiro em Ilha Porchat,Apartamento Premium na Ilha Porchat,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,16,211,502,Raridade
286,42018906,2021-04-09,2021-04-11,Apartamento inteiro em Ponta da Praia,Apartamento Aconchegante na Quadra da Praia,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,4.92,74,126,251,Raridade
287,42086418,2021-04-09,2021-04-11,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,14,127,253,Novo preço mais baixo
288,21846655,2021-04-09,2021-04-11,Loft inteiro em Ponta da Praia,"Apto aconchegante para suas férias, Praia/Santos",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.87,269,137,274,Raridade
289,47118964,2021-04-16,2021-04-18,Apartamento inteiro em Embaré,"Santos, living, praia do embare",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,7,110,320,Novo preço mais baixo
290,47031517,2021-04-16,2021-04-18,Loft inteiro em Gonzaga,LOFT SANTOS GONZAGA,2 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,17,206,411,Raridade
291,42086418,2021-04-16,2021-04-18,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,14,127,253,Novo preço mais baixo
292,21846655,2021-04-16,2021-04-18,Loft inteiro em Ponta da Praia,"Apto aconchegante para suas férias, Praia/Santos",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.87,269,137,274,Raridade
293,4344553,2021-04-16,2021-04-18,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.76,41,236,652,Novo preço mais baixo
