,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
894,27906317,2021-03-19,2021-03-21,Apartamento inteiro em Guilhermina,Praia Grande - Guilhermina - apto conforto,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,4.82,33,148,445,Novo preço mais baixo
895,31831718,2021-03-05,2021-03-07,Apartamento inteiro em Aviação,Apê na Praia🏅Churrasco e Alegria td dia =D,6 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.91,55,239,628,Raridade
897,39704194,2021-03-05,2021-03-07,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.86,42,145,399,Raridade
899,44642259,2021-03-05,2021-03-07,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.96,25,248,616,Raridade
903,30123921,2021-03-19,2021-03-21,Loft inteiro em Itararé,Loft da Bel - frente ao mar,4 hóspedes,Estúdio,3 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Self check-In,4.89,128,140,320,Raridade
905,40884233,2021-03-26,2021-03-28,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,4.93,43,160,320,Raridade
912,39704194,2021-03-26,2021-03-28,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.86,42,139,388,Raridade
913,41364919,2021-03-26,2021-03-28,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.94,16,191,502,Raridade
926,20222310,2021-03-19,2021-03-21,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista, garagem e Wi-Fi",4 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Self check-In,4.71,104,164,377,Raridade
927,1524863,2021-03-26,2021-03-28,Condomínio inteiro em Santos,Santos WiFI TV 70 m2 AR - Piscina Lazer,4 hóspedes,1 quarto,2 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.78,137,155,399,Raridade
928,38842222,2021-03-26,2021-03-28,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.39,18,149,297,Raridade
935,46033720,2021-03-12,2021-03-14,Apartamento inteiro em José Menino,"Studio 607, frente ao mar, completo  todo decorado",4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,9,181,496,Raridade
938,24115709,2021-03-26,2021-03-28,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Self check-In,Ar-condicionado,Máquina de Lavar,4.95,107,150,394,Raridade
939,1524863,2021-03-26,2021-03-28,Condomínio inteiro em Santos,Santos WiFI TV 70 m2 AR - Piscina Lazer,4 hóspedes,1 quarto,2 camas,2 banheiros,Elevador,Wi-Fi,Jacuzzi,Academia,4.78,137,155,399,Raridade
945,36237903,2021-03-19,2021-03-21,Apartamento inteiro em Guilhermina,Praia Grande a 1 quarteirão (70 metros) da praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Máquina de Lavar,Permitido animais,Cozinha,Estacionamento gratuito,4.72,36,149,297,Raridade
946,40510780,2021-03-19,2021-03-21,Apartamento inteiro em Boqueirão,"50 metros do mar ,canto do forte R$valor combinar",6 hóspedes,1 quarto,6 camas,1 banheiro,Elevador,Wi-Fi,Piscina,Cozinha,4.80,6,136,371,Novo preço mais baixo
950,45330277,2021-03-05,2021-03-07,Apartamento inteiro em Cidade Ocian,Apartamento 2 quadras da praia grande,6 hóspedes,2 quartos,5 camas,3 banheiros e meio,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.30,10,131,411,Novo preço mais baixo
957,46060519,2021-03-12,2021-03-14,Apartamento inteiro em Vila Assuncao,Apartamento na Praia Grande - Próximo ao mar,6 hóspedes,1 quarto,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.90,10,180,479,Raridade
972,45787373,2021-03-05,2021-03-07,Apartamento inteiro em Vila Caiçara,"""Apto Novo, Varanda Gourmet e Vista para o Mar""",6 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,17,303,696,Raridade
978,46296909,2021-03-05,2021-03-07,Casa inteira em Cidade Ocian,Casa para temporada em Praia Grande,10 hóspedes,2 quartos,10 camas,2 banheiros,Wi-Fi,Permitido animais,Cozinha,Estacionamento gratuito,4.88,16,177,354,Raridade
979,46599454,2021-03-05,2021-03-07,Apartamento inteiro em Guilhermina,Apto Locação Praia Grande (Guilhermina),6 hóspedes,2 quartos,2 camas,2 banheiros,Vista para o mar,Vista para as águas,Máquina de Lavar,Cozinha,4.75,4,265,609,Novo preço mais baixo
981,21646808,2021-03-19,2021-03-21,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.80,66,183,365,Raridade
982,31952361,2021-03-26,2021-03-28,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.59,71,187,434,Raridade
983,47195130,2021-03-26,2021-03-28,Apartamento inteiro em Cidade Ocian,"Lindo apartamento c/ varanda gourmet, pé na Areia.",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,7,223,525,Novo preço mais baixo
985,42329117,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.88,34,258,616,Novo preço mais baixo
986,21646808,2021-03-26,2021-03-28,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.80,66,183,365,Raridade
987,31058644,2021-03-19,2021-03-21,Apartamento inteiro em Canto do Forte,Canto do Forte - Fortaleza Itaipu,6 hóspedes,2 quartos,5 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,20,182,514,Raridade
988,45637188,2021-03-19,2021-03-21,Apartamento inteiro em Morro dos Barbosas,Apto inteiro frente mar em Sao Vicente/ SP,6 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,9,149,377,Novo preço mais baixo
993,28685495,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,Apartamento Praia Grande - Vila Tupi,6 hóspedes,1 quarto,4 camas,1 banheiro,Elevador,Wi-Fi,Academia,Máquina de Lavar,4.66,79,136,272,Novo preço mais baixo
994,42642255,2021-03-19,2021-03-21,Apartamento inteiro em Cidade Ocian,Apto aconchegante próximo a praia e comércios,4 hóspedes,1 quarto,2 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Secadora,4.64,14,89,278,Novo preço mais baixo
995,42539013,2021-03-19,2021-03-21,Condomínio inteiro em Cidade Ocian,Apto 01 dorm na Praia Grande c/ wi-fi,6 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.89,29,139,302,Raridade
996,30497949,2021-03-19,2021-03-21,Apartamento inteiro em Aviação,Aviação apartamento com vista e excelente ambiente,6 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,62,136,422,Raridade
997,47118964,2021-03-19,2021-03-21,Apartamento inteiro em Embaré,"Santos, living, praia do embare",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,8,104,308,Novo preço mais baixo
999,39499342,2021-03-05,2021-03-07,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,18,184,488,Raridade
1006,44642259,2021-03-19,2021-03-21,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.96,25,254,628,Raridade
1008,35096843,2021-03-26,2021-03-28,Apartamento inteiro em Boqueirão,"Novo, com churrasqueira na praia do Boqueirão.",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.97,40,191,461,Raridade
1011,27300227,2021-03-12,2021-03-14,Apartamento inteiro em Guilhermina,Apartamento pé na areia - Praia Grande - 6hóspedes,6 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Máquina de Lavar,4.88,58,178,456,Raridade
1014,45974609,2021-03-05,2021-03-07,Apartamento inteiro em Vila Caiçara,Apartamento Beira da Praia,8 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,9,171,411,Raridade
1016,46060519,2021-03-12,2021-03-14,Apartamento inteiro em Vila Assuncao,Apartamento na Praia Grande - Próximo ao mar,6 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.90,10,180,479,Raridade
1036,40308775,2021-03-05,2021-03-07,Apartamento inteiro em Santos,"Apto vista mar, melhor região de Santos/Shopping",4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Máquina de Lavar,Permitido animais,Cozinha,4.81,26,164,377,Raridade
1037,39872515,2021-03-05,2021-03-07,Apartamento inteiro em Vila Caiçara,"Apartamento, Vila Caiçara - Praia Grande",6 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Permitido animais,Cozinha,Estacionamento gratuito,4.50,6,150,320,Novo preço mais baixo
1051,27906317,2021-03-05,2021-03-07,Apartamento inteiro em Guilhermina,Praia Grande - Guilhermina - apto conforto,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Máquina de Lavar,Cozinha,4.82,33,148,445,Novo preço mais baixo
1052,31590947,2021-03-19,2021-03-21,Apartamento inteiro em Guilhermina,"Ap. AREIA | Beira-mar, alto e linda vista | 220m²",7 hóspedes,3 quartos,5 camas,3 banheiros,Elevador,Vista para o mar,Wi-Fi,Self check-In,4.91,44,302,854,Raridade
1054,31985859,2021-03-26,2021-03-28,Apartamento inteiro em Aviação,Apart  com ar cond  e churrasqueira na sacada....,6 hóspedes,1 quarto,4 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.89,27,257,514,Raridade
1064,46412292,2021-03-26,2021-03-28,Apartamento inteiro em Vila Tupi,"O melhor de Praia Grande, Tupi. Wi-Fi fibra e ar.",5 hóspedes,1 quarto,5 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.67,6,203,525,Raridade
1067,45787373,2021-03-12,2021-03-14,Apartamento inteiro em Vila Caiçara,"""Apto Novo, Varanda Gourmet e Vista para o Mar""",6 hóspedes,1 quarto,2 camas,1 banheiro,Vista para o mar,Wi-Fi,Self check-In,Vista para as águas,5.0,17,292,673,Raridade
1069,19679952,2021-03-12,2021-03-14,Apartamento inteiro em Aviação,Apartamento duplex com vista p/ o mar Praia Grande,8 hóspedes,2 quartos,7 camas,2 banheiros,Elevador,Vista para o mar,Vista para as águas,Ar-condicionado,4.86,108,287,573,Novo preço mais baixo
1070,31831718,2021-03-12,2021-03-14,Apartamento inteiro em Aviação,Apê na Praia🏅Churrasco e Alegria td dia =D,6 hóspedes,1 quarto,2 camas,2 banheiros,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.91,55,239,628,Raridade
1071,39872515,2021-03-19,2021-03-21,Apartamento inteiro em Vila Caiçara,"Apartamento, Vila Caiçara - Praia Grande",6 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Permitido animais,Cozinha,Estacionamento gratuito,4.50,6,150,320,Novo preço mais baixo
1072,46599454,2021-03-19,2021-03-21,Apartamento inteiro em Guilhermina,Apto Locação Praia Grande (Guilhermina),6 hóspedes,2 quartos,2 camas,2 banheiros,Vista para o mar,Vista para as águas,Máquina de Lavar,Cozinha,4.75,4,265,609,Novo preço mais baixo
1074,36550628,2021-03-26,2021-03-28,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Secadora,4.98,51,263,605,Raridade
1086,46287455,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,"Studio 207, Vista para o Mar com WI-FI",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.57,7,187,508,Raridade
1088,39704194,2021-03-12,2021-03-14,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.86,42,145,399,Raridade
1089,38798592,2021-03-26,2021-03-28,Apartamento inteiro em Guilhermina,"Conforto frente ao mar, localização privilegiada",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.92,27,179,468,Raridade
1090,38672853,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,64,211,502,Raridade
1096,44642259,2021-03-12,2021-03-14,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.96,25,248,616,Raridade
1104,46287455,2021-03-12,2021-03-14,Apartamento inteiro em José Menino,"Studio 207, Vista para o Mar com WI-FI",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.57,7,187,508,Raridade
1112,41493308,2021-03-26,2021-03-28,Loft inteiro em Ponta da Praia,Apartamento na Ponta da Praia em Santos com Wifi,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.63,8,111,342,Raridade
1126,16815470,2021-03-26,2021-03-28,Apartamento inteiro em Praia Grande,Ap de 2 quartos frente pro mar com vista maravilhosa,7 hóspedes,2 quartos,4 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Permitido animais,3.25,4,147,394,Novo preço mais baixo
1136,47541882,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,Apartamento em frente Praia José Menino - Santos,3 hóspedes,Estúdio,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Vista para o mar,4.63,8,129,317,Raridade
1139,31831718,2021-03-05,2021-03-07,Apartamento inteiro em Aviação,Apê na Praia🏅Churrasco e Alegria td dia =D,6 hóspedes,1 quarto,2 camas,2 banheiros,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.91,55,239,628,Raridade
1141,41785531,2021-03-12,2021-03-14,Casa inteira em Cidade Ocian,Excelente Casa em Praia Grande - Cidade Ocian,6 hóspedes,1 quarto,1 cama,1 banheiro,Máquina de Lavar,Permitido animais,Cozinha,Estacionamento gratuito,5.0,4,119,324,Raridade
1152,31831718,2021-03-12,2021-03-14,Apartamento inteiro em Aviação,Apê na Praia🏅Churrasco e Alegria td dia =D,6 hóspedes,1 quarto,2 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.91,55,239,628,Raridade
1159,41269141,2021-03-05,2021-03-07,Apartamento inteiro em Itararé,APTO STUDIO Santos-São Vicente Vista ao mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Vista para o mar,Wi-Fi,Permitido animais,Cozinha,4.88,44,112,284,Raridade
1164,42086418,2021-03-12,2021-03-14,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,16,127,253,Novo preço mais baixo
1165,32122547,2021-03-12,2021-03-14,Apartamento inteiro em Aparecida,Kitnet frente a praia VISTA LINDA PARA O MAR,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.72,137,123,246,Raridade
1166,38672853,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,64,211,502,Raridade
1169,44860968,2021-03-12,2021-03-14,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Permitido animais,Cozinha,5.0,12,108,285,Novo preço mais baixo
1182,30030374,2021-03-19,2021-03-21,Condomínio inteiro em Cidade Ocian,"Apto Praia Grande, Ocian, 2dorm, 300 mts da praia.",6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.79,57,180,440,Novo preço mais baixo
1203,29958587,2021-03-12,2021-03-14,Apartamento inteiro em Santos,"Stúdio 804 Beira Mar, Luxo e Conforto",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.88,78,181,496,Raridade
1204,41319815,2021-03-12,2021-03-14,Apartamento inteiro em Itararé,"Apartamento aconchegante em Santos, próximo ao mar",4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Máquina de Lavar,4.82,17,124,297,Raridade
1216,22577411,2021-03-26,2021-03-28,Apartamento inteiro em José Menino,Delícia de apartamento com vista ao Mar,6 hóspedes,1 quarto,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.95,56,134,418,Raridade
1218,46743206,2021-03-05,2021-03-07,Condomínio inteiro em Vila Tupi,Lindo apartamento na praia da Praia Grande,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Permitido animais,Cozinha,4.40,5,191,502,Raridade
1231,31276478,2021-03-05,2021-03-07,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.89,36,176,411,Raridade
1236,47138268,2021-03-05,2021-03-07,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Secadora,5.0,9,263,605,Raridade
1238,31985859,2021-03-19,2021-03-21,Apartamento inteiro em Aviação,Apart  com ar cond  e churrasqueira na sacada....,6 hóspedes,1 quarto,4 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.89,27,257,514,Raridade
1250,41028868,2021-03-26,2021-03-28,Apartamento inteiro em Praia Grande,Apto de frente para o Mar - Alto Padrão -Boqueirão,7 hóspedes,3 quartos,5 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,19,467,1.084,Raridade
1287,41143618,2021-03-19,2021-03-21,Apartamento inteiro em Mongagua,Apto de 1 dorm frente ao mar com piscina no centro,6 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Permitido animais,4.89,35,161,411,Raridade
1314,47138268,2021-03-05,2021-03-07,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,9,263,605,Raridade
1316,47447458,2021-03-05,2021-03-07,Apartamento inteiro em Aviação,"Ap 2 Quartos, 2 vagas garagem Wi-fi 100mts Praia",8 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,4,207,514,Novo preço mais baixo
1320,31952361,2021-03-19,2021-03-21,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.59,71,187,434,Raridade
1322,45103816,2021-03-26,2021-03-28,Apartamento inteiro em Vila Tupi,Apê Completo com Ar-Condicionado - 600m da praia,6 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,4.83,30,151,331,Raridade
1328,45637188,2021-03-12,2021-03-14,Apartamento inteiro em Morro dos Barbosas,Apto inteiro frente mar em Sao Vicente/ SP,6 hóspedes,1 quarto,3 camas,1 banheiro,Vista para o mar,Wi-Fi,Self check-In,Ar-condicionado,5.0,9,149,377,Novo preço mais baixo
1347,38842222,2021-03-05,2021-03-07,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.39,18,149,297,Raridade
1356,40633504,2021-03-12,2021-03-14,Flat inteiro em Boqueirão,"#studio57 - A/C, WiFi, Piscina, Churrasq. e Vaga",4 hóspedes,Estúdio,1 cama,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.94,64,263,605,Raridade
1373,40945881,2021-03-26,2021-03-28,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.83,41,187,434,Raridade
1378,31518817,2021-03-26,2021-03-28,Apartamento inteiro em Centro,Kitnet em frente à praia - Gonzaguinha - S Vicente,6 hóspedes,1 quarto,0 camas,1 banheiro,Cozinha,Elevador,Self check-In,Vista para o mar,4.62,79,137,274,Raridade
1386,31276478,2021-03-26,2021-03-28,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,36,176,411,Raridade
1391,47195130,2021-03-26,2021-03-28,Apartamento inteiro em Cidade Ocian,"Lindo apartamento c/ varanda gourmet, pé na Areia.",6 hóspedes,2 quartos,4 camas,2 banheiros,Vista para o mar,Wi-Fi,Máquina de Lavar,Permitido animais,5.0,7,223,525,Novo preço mais baixo
1396,38346131,2021-03-12,2021-03-14,Apartamento inteiro em Praia Grande,Perto da Praia com Wi Fi 240mb,5 hóspedes,Estúdio,5 camas,1 banheiro,Wi-Fi,Self check-In,Permitido animais,Cozinha,4.98,40,143,371,Raridade
1398,41364919,2021-03-19,2021-03-21,Apartamento inteiro em Santos,Casual & Atemporal Frente à Praia José Menino.,4 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.94,16,208,536,Raridade
1402,47138268,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,9,263,605,Raridade
1406,16454482,2021-03-05,2021-03-07,Apartamento inteiro em Praia Grande,Apto. Alto Padrão na Praia Grande (Aviação),5 hóspedes,1 quarto,4 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Cozinha,4.94,84,235,559,Novo preço mais baixo
1408,31058644,2021-03-19,2021-03-21,Apartamento inteiro em Canto do Forte,Canto do Forte - Fortaleza Itaipu,6 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,20,182,514,Raridade
1410,46412292,2021-03-26,2021-03-28,Apartamento inteiro em Vila Tupi,"O melhor de Praia Grande, Tupi. Wi-Fi fibra e ar.",5 hóspedes,1 quarto,5 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Self check-In,4.67,6,203,525,Raridade
1427,30030374,2021-03-26,2021-03-28,Condomínio inteiro em Cidade Ocian,"Apto Praia Grande, Ocian, 2dorm, 300 mts da praia.",6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.79,57,180,440,Raridade
1431,39216218,2021-03-19,2021-03-21,Apartamento inteiro em  São Vicente,Kit Veraneio - Vista total para o mar,3 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Vista para o mar,Self check-In,Cozinha,4.96,52,144,388,Raridade
1444,45330277,2021-03-05,2021-03-07,Apartamento inteiro em Cidade Ocian,Apartamento 2 quadras da praia grande,6 hóspedes,2 quartos,5 camas,3 banheiros e meio,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.30,10,131,411,Novo preço mais baixo
1446,35305469,2021-03-12,2021-03-14,Condomínio inteiro em Canto do Forte,Cantinho Aconchego,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,4.95,21,124,377,Raridade
1454,36625620,2021-03-05,2021-03-07,Apartamento inteiro em Santos,Requinte & Conforto Frente à Praia do Gonzaga.,4 hóspedes,1 quarto,2 camas,1 banheiro e meio,Elevador,Vista para o mar,Wi-Fi,Self check-In,4.97,32,226,571,Raridade
1474,47135379,2021-03-05,2021-03-07,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,134,377,Novo preço mais baixo
1486,28685495,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,Apartamento Praia Grande - Vila Tupi,6 hóspedes,1 quarto,4 camas,1 banheiro,Elevador,Wi-Fi,Academia,Máquina de Lavar,4.66,79,136,272,Raridade
