,ID,Check-In,Check-Out,Localização,Número Hóspedes,Número Quartos,Número Camas,Número Banheiros,Avaliação,Número Comentários,Preço/Noite,Preço com taxas,Piscina,Lava-louças,Wi-Fi,Café da Manhã,Máquina de Lavar,Estacionamento gratuito,Academia,Jacuzzi,Secadora,Entrada/saída para esquis,Cozinha,Permitido animais,Lareira interna,Ar-condicionado,Self check-In,Elevador,Novo preço mais baixo,Raridade,Banheiro Compartilhado,Diária com taxas,Taxa,Vista,Demanda,É_feriado,É outilier,Mes,Dia,Semana_do_ano,Semana de Feriado
4002,20194437,2021-02-19,2021-02-21,0.00546448087431694,5,1,4,1,5.0,15,350.0,799.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,399.5,49.5,0,0,0,0,2,19,7,0.0
4003,25858398,2021-02-26,2021-02-28,0.012116892373485389,3,1,1,1,4.9,43,137.0,274.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,True,137.0,0.0,0,0,0,0,2,26,8,0.0
4004,31054939,2021-03-19,2021-03-21,0.001900688999762414,10,2,7,2,4.75,20,286.0,571.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,285.5,0.0,0,0,0,0,3,19,11,0.0
4005,28312896,2021-03-05,2021-03-07,0.029460679496317414,6,2,2,2,4.93,84,286.0,571.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,285.5,0.0,0,0,0,0,3,5,9,0.0
4006,47021279,2021-03-12,2021-03-14,0.026847232121644096,3,1,1,1,5.0,7,201.0,482.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,241.0,40.0,2,0,0,0,3,12,10,0.0
4007,47195130,2021-03-26,2021-03-28,0.014492753623188406,6,2,4,2,5.0,7,223.0,525.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,False,262.5,39.5,0,0,0,0,3,26,12,0.0
4008,20917028,2021-02-26,2021-02-28,0.010453789498693276,2,1,1,1,4.5,112,130.0,325.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,162.5,32.5,0,0,0,0,2,26,8,0.0
4009,19922399,2021-03-19,2021-03-21,0.001900688999762414,6,1,1,1,4.82,23,234.0,548.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,274.0,40.0,0,0,0,0,3,19,11,0.0
4010,39322670,2021-03-26,2021-03-28,0.06319790924210027,4,2,3,1,5.0,25,200.0,399.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,False,199.5,40.0,0,0,0,0,3,26,12,0.0
4011,31623775,2021-02-26,2021-02-28,0.0014255167498218105,4,1,1,1,5.0,6,170.0,559.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,False,279.5,109.5,1,0,0,0,2,26,8,0.0
4012,46711040,2021-02-19,2021-02-21,0.026847232121644096,4,1,3,1,5.0,3,230.0,639.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,False,319.5,89.5,0,0,0,0,2,19,7,0.0
4013,20919616,2021-01-29,2021-01-31,0.001900688999762414,6,2,2,2,4.9,68,920.0,1940.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,970.0,50.0,0,0,0,0,1,29,4,0.0
4014,47536057,2021-02-26,2021-02-28,0.014492753623188406,6,2,3,2,5.0,5,241.0,482.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,241.0,0.0,0,0,0,0,2,26,8,0.0
4015,40673864,2021-03-19,2021-03-21,0.009028272748871465,6,2,2,1,4.77,14,285.0,719.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,359.5,74.5,0,0,0,0,3,19,11,0.0
4016,46287455,2021-03-05,2021-03-07,0.06319790924210027,4,1,2,1,4.57,7,187.0,508.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,254.0,67.0,1,0,0,0,3,5,9,0.0
4017,21675628,2021-04-09,2021-04-11,0.06319790924210027,4,1,1,1,4.93,85,171.0,461.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,230.5,59.5,0,0,0,0,4,9,14,0.0
4018,24115709,2021-04-23,2021-04-25,0.08885721073889286,3,1,4,1,4.95,105,150.0,394.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,False,197.0,47.0,0,1,0,0,4,23,16,0.0
4019,30950052,2021-04-16,2021-04-18,0.03349964362081254,4,1,2,1,4.97,37,181.0,502.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,False,251.0,70.0,1,0,0,0,4,16,15,0.0
4020,46745761,2021-04-09,2021-04-11,0.0137799952482775,5,1,3,1,5.0,7,143.0,383.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,False,191.5,48.5,0,0,0,0,4,9,14,0.0
4021,41937959,2021-02-26,2021-02-28,0.03183654074602043,6,1,2,1,4.95,19,181.0,502.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,False,251.0,70.0,0,0,0,0,2,26,8,0.0
4022,46745761,2021-03-12,2021-03-14,0.0137799952482775,5,1,3,1,5.0,7,178.0,454.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,False,227.0,49.0,0,0,0,0,3,12,10,0.0
4023,37237280,2021-03-26,2021-03-28,0.010691375623663579,7,1,4,1,4.67,21,185.0,369.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,True,184.5,49.0,0,0,0,0,3,26,12,0.0
4024,45318454,2021-03-26,2021-03-28,0.00688999762413875,4,1,3,1,4.73,11,193.0,445.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,False,222.5,29.5,0,0,0,0,3,26,12,0.0
4025,39912444,2021-04-30,2021-05-02,0.00688999762413875,5,1,1,1,5.0,18,148.0,228.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,False,114.0,29.5,0,0,0,0,4,30,17,0.0
4026,45330277,2021-03-05,2021-03-07,0.014492753623188406,6,2,5,3,4.3,10,131.0,411.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,True,205.5,74.5,0,0,0,0,3,5,9,0.0
4027,35258533,2021-01-29,2021-01-31,0.06319790924210027,4,1,2,1,4.94,32,455.0,1059.0000000000002,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,529.5000000000001,74.50000000000011,0,0,0,0,1,29,4,0.0
4028,40675774,2021-04-23,2021-04-25,0.05702066999287242,5,1,3,1,5.0,6,183.0,525.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,False,262.5,79.5,0,0,0,0,4,23,16,0.0
4029,45067470,2021-02-26,2021-02-28,0.01805654549774293,3,1,2,1,4.88,16,145.0,340.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,True,170.0,25.0,0,0,0,0,2,26,8,0.0
4030,46918355,2021-03-26,2021-03-28,0.0030886196246139226,2,1,1,1,5.0,3,166.0,331.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,True,165.5,25.0,0,0,0,0,3,26,12,0.0
4031,38672196,2021-03-19,2021-03-21,0.022570681872178665,3,1,1,1,4.87,30,211.0,502.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,251.0,40.0,0,0,0,0,3,19,11,0.0
4032,47474766,2021-03-05,2021-03-07,0.012116892373485389,4,2,3,2,5.0,3,181.0,510.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,255.0,74.0,0,0,0,0,3,5,9,0.0
4033,27953251,2021-04-09,2021-04-11,0.022570681872178665,2,1,1,1,4.95,44,119.0,348.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,False,174.0,55.0,0,0,0,0,4,9,14,0.0
4034,41530242,2021-02-26,2021-02-28,0.009978617248752673,4,2,4,2,4.89,18,223.0,445.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,222.5,55.0,0,0,0,0,2,26,8,0.0
4035,30972896,2021-02-12,2021-02-14,0.05203136136849608,6,2,4,1,4.6,6,268.0,685.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,False,342.5,74.5,0,0,0,0,2,12,6,0.0
4036,41130504,2021-03-12,2021-03-14,0.01805654549774293,3,1,2,1,4.91,35,145.0,340.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,True,170.0,25.0,0,0,0,0,3,12,10,0.0
4037,35258533,2021-01-29,2021-01-31,0.06319790924210027,4,1,2,1,4.94,32,455.0,1059.0000000000002,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,False,529.5000000000001,74.50000000000011,0,0,0,0,1,29,4,0.0
4038,13595641,2021-03-19,2021-03-21,0.042765502494654314,6,1,6,1,4.95,20,157.0,434.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,False,217.0,60.0,0,0,0,0,3,19,11,0.0
4039,42517975,2021-04-16,2021-04-18,0.03349964362081254,2,1,2,1,4.36,11,119.0,308.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,False,154.0,35.0,1,0,0,0,4,16,15,0.0
4040,37602479,2021-03-05,2021-03-07,0.015205511998099311,4,1,1,1,4.94,36,158.0,456.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,False,228.0,70.0,0,0,0,0,3,5,9,0.0
4041,40831273,2021-02-12,2021-02-14,0.01235447849845569,6,1,5,1,5.0,3,184.0,458.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,False,229.0,45.0,0,0,0,0,2,12,6,0.0
4042,47200951,2021-02-12,2021-02-14,0.03183654074602043,8,2,3,2,5.0,3,230.0,589.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False,294.5,64.5,1,0,0,0,2,12,6,0.0
4043,46115874,2021-04-16,2021-04-18,0.026847232121644096,2,1,1,1,4.93,15,211.0,502.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False,251.0,40.0,0,0,0,0,4,16,15,0.0
4044,40947313,2021-03-26,2021-03-28,0.002613447374673319,6,2,3,3,5.0,16,298.0,746.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,False,373.0,75.0,0,0,0,0,3,26,12,0.0
4045,45623354,2021-04-09,2021-04-11,0.015205511998099311,3,1,1,1,4.75,8,238.0,616.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,True,308.0,70.0,0,0,0,0,4,9,14,0.0
4046,41477427,2021-03-19,2021-03-21,0.010691375623663579,9,1,4,1,4.97,32,199.0,398.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,True,199.0,0.0,0,0,0,0,3,19,11,0.0
4047,44419309,2021-03-05,2021-03-07,0.06319790924210027,4,1,1,1,4.84,25,171.0,342.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,171.0,0.0,0,0,0,0,3,5,9,0.0
4048,39831271,2021-04-02,2021-04-04,0.05702066999287242,5,2,4,2,5.0,15,296.0,742.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,True,371.0,75.0,0,0,1,0,4,2,13,13.0
4049,39499342,2021-03-05,2021-03-07,0.029460679496317414,4,1,3,1,5.0,18,184.0,488.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False,244.0,60.0,0,0,0,0,3,5,9,0.0
4050,44642259,2021-03-12,2021-03-14,0.03183654074602043,6,2,7,3,4.96,25,248.0,616.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,308.0,60.0,0,0,0,0,3,12,10,0.0
4051,47076927,2021-03-12,2021-03-14,0.009028272748871465,12,3,9,2,4.86,7,338.0,776.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,388.0,50.0,0,0,0,0,3,12,10,0.0
4052,21675628,2021-04-09,2021-04-11,0.06319790924210027,4,1,1,1,4.93,85,171.0,461.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,False,230.5,59.5,0,0,0,0,4,9,14,0.0
4053,32190926,2021-04-02,2021-04-04,0.08885721073889286,4,1,2,1,4.85,78,142.0,348.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,False,174.0,32.0,0,1,1,0,4,2,13,13.0
4054,36033418,2021-03-19,2021-03-21,0.08885721073889286,4,1,2,1,4.83,48,415.0,908.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,False,454.0,39.0,0,1,0,0,3,19,11,0.0
4055,30282988,2021-02-26,2021-02-28,0.0042765502494654314,3,1,2,1,4.89,9,240.0,479.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,False,239.5,39.0,1,0,0,0,2,26,8,0.0
4056,22587763,2021-03-19,2021-03-21,0.002613447374673319,10,2,4,1,4.85,109,256.0,511.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,255.5,39.0,1,0,0,0,3,19,11,0.0
4057,46705057,2021-02-12,2021-02-14,0.022570681872178665,4,1,3,1,4.6,5,203.0,406.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,False,203.0,0.0,0,0,0,0,2,12,6,0.0
4058,8273746,2021-04-16,2021-04-18,0.08885721073889286,4,1,3,1,4.91,88,183.0,365.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,False,182.5,0.0,0,1,0,0,4,16,15,0.0
4059,20193688,2021-03-12,2021-03-14,0.012116892373485389,2,1,1,1,4.82,46,228.0,456.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,228.0,0.0,0,0,0,0,3,12,10,0.0
4060,42037739,2021-03-12,2021-03-14,0.029460679496317414,4,1,3,1,5.0,30,201.0,502.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,251.0,50.0,1,0,0,0,3,12,10,0.0
4061,46060519,2021-03-19,2021-03-21,0.009978617248752673,6,1,4,1,4.9,10,180.0,479.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,239.5,59.5,0,0,0,0,3,19,11,0.0
4062,24115709,2021-03-05,2021-03-07,0.08885721073889286,3,1,4,1,4.95,107,150.0,394.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,197.0,47.0,0,1,0,0,3,5,9,0.0
4063,44642259,2021-03-19,2021-03-21,0.03183654074602043,6,2,7,3,4.96,26,254.0,628.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False,314.0,60.0,1,0,0,0,3,19,11,0.0
4064,37121015,2021-03-05,2021-03-07,0.0007127583749109052,4,2,5,2,4.71,24,204.0,458.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,False,229.0,25.0,0,0,0,0,3,5,9,0.0
4065,39499342,2021-03-05,2021-03-07,0.029460679496317414,4,1,3,1,5.0,18,184.0,488.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,244.0,60.0,0,0,0,0,3,5,9,0.0
4066,39084307,2021-03-12,2021-03-14,0.0011879306248515087,6,2,5,1,4.94,35,376.0,902.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,451.0,75.0,0,0,0,0,3,12,10,0.0
4067,45787373,2021-03-05,2021-03-07,0.011879306248515086,6,1,2,1,5.0,17,303.0,696.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,False,348.0,45.0,0,0,0,0,3,5,9,0.0
4068,26779107,2021-03-05,2021-03-07,0.004989308624376337,10,3,9,2,4.84,43,360.0,970.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,485.0,125.0,0,0,0,0,3,5,9,0.0
4069,46033720,2021-03-12,2021-03-14,0.06319790924210027,4,1,2,1,5.0,9,181.0,496.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,248.0,67.0,0,0,0,0,3,12,10,0.0
4070,21458651,2021-02-26,2021-02-28,0.007602755999049656,4,1,3,2,4.58,31,182.0,514.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,False,257.0,75.0,0,0,0,0,2,26,8,0.0
4071,44967118,2021-03-12,2021-03-14,0.0004751722499406035,2,1,1,1,5.0,32,171.0,342.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,171.0,0.0,0,0,0,0,3,12,10,0.0
4072,46989665,2021-03-19,2021-03-21,0.06319790924210027,3,1,2,1,5.0,4,144.0,427.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,False,213.5,69.5,0,0,0,0,3,19,11,0.0
4073,38039978,2021-03-05,2021-03-07,0.08885721073889286,4,1,2,1,4.64,50,300.0,599.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,299.5,69.5,0,1,0,0,3,5,9,0.0
4074,47425741,2021-03-05,2021-03-07,0.0030886196246139226,12,5,8,6,5.0,4,1106.0,2511.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,1255.5,149.5,0,0,0,0,3,5,9,0.0
4075,31913930,2021-02-19,2021-02-21,0.005939653124257543,10,2,4,3,4.82,34,581.0,1311.9999999999998,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,655.9999999999999,74.99999999999989,0,0,0,0,2,19,7,0.0
4076,41477427,2021-03-05,2021-03-07,0.010691375623663579,9,1,4,1,4.97,32,193.0,386.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,True,193.0,0.0,0,0,0,0,3,5,9,0.0
4077,30497949,2021-03-19,2021-03-21,0.015443098123069612,6,2,2,1,4.89,63,136.0,422.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,211.0,75.0,0,0,0,0,3,19,11,0.0
4078,36550628,2021-04-23,2021-04-25,0.05702066999287242,4,1,2,1,4.98,50,263.0,605.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,302.5,39.5,0,0,0,0,4,23,16,0.0
4079,39499342,2021-02-26,2021-02-28,0.029460679496317414,4,1,3,1,5.0,18,184.0,488.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False,244.0,60.0,1,0,0,0,2,26,8,0.0
4080,38842222,2021-03-26,2021-03-28,0.03349964362081254,3,1,1,1,4.39,18,149.0,297.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False,148.5,60.0,0,0,0,0,3,26,12,0.0
4081,42086418,2021-04-23,2021-04-25,0.020669992872416252,4,1,2,1,5.0,14,127.0,253.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,True,126.5,60.0,0,0,0,0,4,23,16,0.0
4082,35682443,2021-03-19,2021-03-21,0.05203136136849608,2,1,3,1,4.4,28,86.0,251.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,True,125.5,39.5,0,0,0,0,3,19,11,0.0
4083,45343143,2021-02-19,2021-02-21,0.018769303872653836,6,1,5,1,4.94,16,162.0,443.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,221.5,59.5,1,0,0,0,2,19,7,0.0
4084,31985859,2021-03-19,2021-03-21,0.015443098123069612,6,1,4,2,4.89,27,257.0,514.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,257.0,0.0,0,0,0,0,3,19,11,0.0
4085,45462075,2021-02-19,2021-02-21,0.022570681872178665,4,1,3,1,4.94,18,280.0,639.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,319.5,39.5,1,0,0,0,2,19,7,0.0
4086,39331395,2021-03-19,2021-03-21,0.004751722499406035,6,2,3,2,4.76,50,457.0,913.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False,456.5,39.5,0,0,0,0,3,19,11,0.0
4087,37237280,2021-03-19,2021-03-21,0.010691375623663579,7,1,4,1,4.67,21,185.0,369.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,True,184.5,39.5,0,0,0,0,3,19,11,0.0
4088,22898642,2021-02-19,2021-02-21,0.003563791874554526,4,1,3,1,4.45,75,106.0,262.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,False,131.0,25.0,1,0,0,0,2,19,7,0.0
4089,40884233,2021-03-05,2021-03-07,0.018769303872653836,4,1,2,1,4.93,43,160.0,320.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,160.0,0.0,1,0,0,0,3,5,9,0.0
4090,36683551,2021-02-19,2021-02-21,0.0137799952482775,6,3,6,2,4.83,24,302.0,753.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,False,376.5,74.5,1,0,0,0,2,19,7,0.0
4091,39322670,2021-03-05,2021-03-07,0.06319790924210027,4,2,3,1,5.0,25,194.0,388.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,False,194.0,0.0,0,0,0,0,3,5,9,0.0
4092,21753308,2021-03-19,2021-03-21,0.002613447374673319,3,1,2,1,4.9,173,139.0,342.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,False,171.0,32.0,0,0,0,0,3,19,11,0.0
4093,41364919,2021-03-19,2021-03-21,0.08885721073889286,4,1,2,1,4.94,16,208.0,536.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,268.0,60.0,1,1,0,0,3,19,11,0.0
4094,45362892,2021-02-19,2021-02-21,0.05203136136849608,4,1,3,1,4.79,14,351.0,822.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,411.0,60.0,1,0,0,0,2,19,7,0.0
4095,41904559,2021-03-26,2021-03-28,0.08885721073889286,4,1,2,1,4.92,26,383.0,896.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,False,448.0,65.0,0,1,0,0,3,26,12,0.0
4096,41364919,2021-03-26,2021-03-28,0.08885721073889286,4,1,2,1,4.94,16,191.0,502.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,251.0,60.0,0,1,0,0,3,26,12,0.0
4097,45481749,2021-02-26,2021-02-28,0.06319790924210027,4,1,2,1,4.73,11,380.0,884.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,442.0,62.0,0,0,0,0,2,26,8,0.0
4098,19922399,2021-03-19,2021-03-21,0.001900688999762414,6,1,1,1,4.82,23,234.0,548.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,False,274.0,40.0,0,0,0,0,3,19,11,0.0
4099,45259041,2021-03-26,2021-03-28,0.007840342124019958,4,1,3,1,4.7,20,214.0,548.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,274.0,60.0,0,0,0,0,3,26,12,0.0
4100,22898642,2021-03-05,2021-03-07,0.003563791874554526,4,1,3,1,4.45,75,127.0,304.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,False,152.0,25.0,1,0,0,0,3,5,9,0.0
4101,40945881,2021-03-12,2021-03-14,0.042765502494654314,4,1,4,1,4.83,41,210.0,479.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,239.5,29.5,0,0,0,0,3,12,10,0.0
4102,41364919,2021-03-19,2021-03-21,0.08885721073889286,4,1,2,1,4.94,16,208.0,536.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,268.0,60.0,1,1,0,0,3,19,11,0.0
4103,41130504,2021-03-12,2021-03-14,0.01805654549774293,3,1,2,1,4.91,35,162.0,374.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,True,187.0,25.0,0,0,0,0,3,12,10,0.0
4104,37388010,2021-03-19,2021-03-21,0.005939653124257543,10,3,7,2,4.93,31,575.0,1284.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,True,642.0,67.0,0,0,0,0,3,19,11,0.0
4105,4344553,2021-03-12,2021-03-14,0.03349964362081254,4,1,2,1,4.76,41,298.0,776.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,388.0,90.0,0,0,0,0,3,12,10,0.0
4106,32399851,2021-02-26,2021-02-28,0.007840342124019958,5,1,8,0,4.83,6,214.0,548.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,False,274.0,60.0,0,0,0,0,2,26,8,0.0
4107,46261182,2021-03-05,2021-03-07,0.003326205749584224,10,3,9,3,5.0,8,414.0,1027.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,True,513.5,99.5,0,0,0,0,3,5,9,0.0
4108,46063952,2021-03-05,2021-03-07,0.03183654074602043,6,1,10,1,5.0,9,153.0,371.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,False,185.5,32.5,1,0,0,0,3,5,9,0.0
4109,47517305,2021-02-26,2021-02-28,0.05702066999287242,4,1,1,1,4.71,7,374.0,878.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,439.0,65.0,1,0,0,0,2,26,8,0.0
4110,47288170,2021-03-05,2021-03-07,0.001663102874792112,6,2,5,1,5.0,8,343.0,685.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,False,342.5,65.0,0,0,0,0,3,5,9,0.0
4111,47031517,2021-04-16,2021-04-18,0.05702066999287242,2,1,2,1,5.0,17,206.0,411.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,205.5,65.0,0,0,0,0,4,16,15,0.0
4112,40308775,2021-04-09,2021-04-11,0.08885721073889286,4,1,3,1,4.81,26,164.0,377.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,False,188.5,24.5,0,1,0,0,4,9,14,0.0
4113,47118964,2021-04-09,2021-04-11,0.015205511998099311,2,1,1,1,5.0,7,110.0,320.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,160.0,50.0,1,0,0,0,4,9,14,0.0
4114,22587763,2021-03-12,2021-03-14,0.002613447374673319,10,2,4,1,4.85,109,256.0,511.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,255.5,50.0,1,0,0,0,3,12,10,0.0
4115,47052142,2021-02-26,2021-02-28,0.000950344499881207,6,2,3,2,5.0,3,400.0,799.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False,399.5,50.0,0,0,0,0,2,26,8,0.0
4116,19729288,2021-03-26,2021-03-28,0.0137799952482775,6,2,4,2,4.8,5,240.0,479.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,239.5,50.0,0,0,0,0,3,26,12,0.0
4117,40067438,2021-02-26,2021-02-28,0.026847232121644096,4,1,2,1,4.94,18,111.0,331.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,False,165.5,54.5,0,0,0,0,2,26,8,0.0
4118,40844259,2021-02-26,2021-02-28,0.08885721073889286,4,1,2,1,4.89,18,374.0,878.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,439.0,65.0,1,1,0,0,2,26,8,0.0
